"Ⅰ. 기반시설, 조경시설, 휴양시설, 유희시설(총괄)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ⅱ. 운동시설, 교양시설(총괄) ",,,,,,,,,,,,,,,,,,,,,,,,,,"Ⅲ. 편익시설, 관리시설(총괄)",,,,,,,,,,,,,,,,,,,,,,Ⅳ. 건물현황(총괄),,,,,,,,,,
동대문구, 	21 , 	8 , 	17 , 	- 0, 	69 , 	6 , 	7 , 	21 , 	10 , 	24 , 	- 0, 	51 , 	7 , 	10 ," 	1,002 ", 	52 , 	98 , 	22 , 	- 0, 	11 , 	12 , 	- 0, 	- 0, 	43 , 	- 0, 	- 0, 	42 , 	69 ,동대문구, 	12 , 	2 , 	- 0, 	- 0, 	- 0, 	- 0, 	- 0, 	9 , 	- 0, 	24 , 	1 , 	4 , 	685 , 	733 , 	6 , 	8 , 	- 0, 	- 0, 	4 , 	1 , 	3 , 	- 0, 	2 , 	11 , 	11 ,동대문구, 	1 , 	- 0, 	- 0, 	- 0, 	16 , 	2 , 	4 , 	- 0, 	33 , 	1 , 	2 , 	- 0, 	- 0, 	5 , 	56 ," 	1,039 ", 	19 , 	109 , 	79 , 	54 , 	275 ,동대문구, 	26 ," 	8,685.80 ", 	- 0, 	- 0, 	- 0, 	- 0, 	- 0, 	- 0,,
중  랑  구, 	11 , 	10 , 	143 , 	4 , 	47 , 	4 , 	21 , 	12 , 	14 , 	42 , 	1 , 	104 , 	9 , 	41 ," 	1,469 ", 	18 , 	29 , 	37 , 	3 , 	19 , 	20 , 	- 0, 	- 0, 	67 , 	9 , 	10 , 	89 , 	136 ,중  랑  구, 	4 , 	- 0, 	- 0, 	- 0, 	- 0, 	- 0, 	3 , 	7 , 	- 0, 	7 , 	1 , 	14 , 	67 , 	621 , 	195 , 	305 , 	- 0, 	- 0, 	- 0, 	- 0, 	1 , 	1 , 	1 , 	- 0, 	- 0,중  랑  구, 	4 , 	1 , 	1 , 	- 0, 	37 , 	4 , 	5 , 	1 , 	51 , 	18 , 	5 , 	- 0, 	44 , 	10 , 	74 ," 	1,760 ", 	19 , 	25 , 	52 , 	2 , 	24 ,중  랑  구, 	8 ," 	2,006.40 ", 	5 , 	436.00 , 	6 , 	527.00 , 	- 0, 	- 0,,
성  북  구, 	15 , 	8 , 	14 , 	11 , 	29 , 	4 , 	- 0, 	- 0, 	15 , 	31 , 	- 0, 	60 , 	- 0, 	32 , 	641 , 	29 , 	79 , 	17 , 	1 , 	16 , 	13 , 	1 , 	- 0, 	31 , 	- 0, 	- 0, 	23 , 	44 ,성  북  구, 	- 0, 	1 , 	- 0, 	- 0, 	- 0, 	- 0, 	- 0, 	2 , 	- 0, 	15 , 	1 , 	- 0, 	200 , 	860 , 	5 , 	5 , 	- 0, 	- 0, 	2 , 	1 , 	- 0, 	- 0, 	- 0, 	2 , 	2 ,성  북  구, 	6 , 	- 0, 	- 0, 	- 0, 	11 , 	10 , 	1 , 	2 , 	11 , 	2 , 	1 , 	4 , 	14 , 	8 , 	37 , 	708 , 	5 , 	14 , 	33 , 	23 , 	98 ,성  북  구, 	15 ," 	9,626.04 ", 	9 ," 	1,118.78 ", 	5 ," 	1,794.78 "," 	1,021 "," 	84,482.00 ",,
강  북  구, 	25 , 	3 , 	3 , 	- 0, 	37 , 	5 , 	13 , 	5 , 	28 , 	41 , 	31 , 	56 , 	5 , 	48 , 	972 , 	22 , 	144 , 	31 , 	10 , 	7 , 	24 , 	- 0, 	- 0, 	65 , 	36 , 	38 , 	45 , 	92 ,강  북  구, 	2 , 	- 0, 	1 , 	1 , 	- 0, 	- 0, 	- 0, 	1 , 	- 0, 	26 , 	1 , 	2 , 	48 , 	572 , 	279 , 	305 , 	3 , 	2 , 	1 , 	1 , 	- 0, 	- 0, 	1 , 	12 , 	13 ,강  북  구, 	7 , 	2 , 	22 , 	2 , 	28 , 	8 , 	1 , 	- 0, 	36 , 	6 , 	4 , 	13 , 	62 , 	9 , 	55 , 	629 , 	7 , 	119 , 	77 , 	84 , 	193 ,강  북  구, 	99 ," 	15,226.88 ", 	80 ," 	3,900.20 ", 	2 , 	50.20 , 	78 ," 	3,850.00 ",,
도  봉  구, 	56 , 	28 , 	21 , 	54 , 	12 , 	15 , 	22 , 	- 0, 	19 , 	26 , 	- 0, 	106 , 	3 , 	17 , 	488 , 	72 , 	517 , 	20 , 	9 , 	36 , 	11 , 	1 , 	- 0, 	53 , 	- 0, 	- 0, 	45 , 	99 ,도  봉  구, 	2 , 	4 , 	- 0, 	- 0, 	- 0, 	- 0, 	2 , 	9 , 	1 , 	12 , 	1 , 	1 , 	144 , 	572 , 	2 , 	5 , 	- 0, 	- 0, 	2 , 	2 , 	- 0, 	- 0, 	1 , 	1 , 	1 ,도  봉  구, 	6 , 	- 0, 	1 , 	- 0, 	11 , 	4 , 	1 , 	- 0, 	41 , 	2 , 	1 , 	1 , 	1 , 	3 , 	43 , 	678 , 	36 , 	120 , 	18 , 	6 , 	17 ,도  봉  구, 	6 ," 	10,463.04 ", 	- 0, 	- 0, 	- 0, 	- 0, 	- 0, 	- 0,,
노  원  구, 	41 , 	16 , 	77 , 	17 , 	84 , 	10 , 	7 , 	26 , 	10 , 	7 , 	12 , 	150 , 	2 , 	114 ," 	1,862 ", 	28 , 	208 , 	83 , 	- 0, 	24 , 	41 , 	1 , 	- 0, 	120 , 	14 , 	13 , 	107 , 	172 ,노  원  구, 	7 , 	3 , 	- 0, 	- 0, 	- 0, 	2 , 	4 , 	9 , 	1 , 	18 ," 	3,776 ", 	4 , 	146 , 	535 , 	35 , 	49 , 	- 0, 	- 0, 	2 , 	2 , 	1 , 	- 0, 	- 0, 	10 , 	11 ,노  원  구, 	12 , 	- 0, 	- 0, 	- 0, 	43 , 	- 0, 	2 , 	2 , 	43 , 	8 , 	5 , 	9 , 	24 , 	32 , 	90 ," 	1,508 ", 	39 , 	118 , 	16 , 	15 , 	54 ,노  원  구, 	47 ," 	6,808.19 ", 	- 0, 	- 0, 	- 0, 	- 0, 	- 0, 	- 0,,
은  평  구, 	42 , 	13 , 	32 , 	2 , 	95 , 	16 , 	11 , 	13 , 	22 , 	34 , 	4 , 	154 , 	4 , 	89 ," 	1,541 ", 	84 , 	349 , 	31 , 	2 , 	21 , 	20 , 	2 , 	1 , 	66 , 	- 0, 	- 0, 	61 , 	123 ,은  평  구, 	3 , 	1 , 	- 0, 	- 0, 	- 0, 	- 0, 	4 , 	5 , 	1 , 	30 , 	- 0, 	1 , 	178 ," 	1,196 ", 	8 , 	8 , 	- 0, 	5 , 	1 , 	3 , 	1 , 	1 , 	4 , 	25 , 	37 ,은  평  구, 	16 , 	- 0, 	1 , 	- 0, 	29 , 	1 , 	4 , 	3 , 	36 , 	12 , 	1 , 	4 , 	5 , 	14 , 	65 , 	814 , 	65 , 	105 , 	145 , 	52 , 	264 ,은  평  구, 	46 ," 	22,328.42 ", 	305 ," 	18,821.00 ", 	58 ," 	6,777.00 ", 	247 ," 	12,044.00 ",,
서대문구, 	7 , 	12 , 	29 , 	18 , 	75 , 	3 , 	6 , 	3 , 	5 , 	9 , 	- 0, 	97 , 	5 , 	49 ," 	1,649 ", 	22 , 	85 , 	25 , 	12 , 	16 , 	16 , 	2 , 	1 , 	59 , 	- 0, 	- 0, 	57 , 	105 ,서대문구, 	1 , 	- 0, 	- 0, 	- 0, 	- 0, 	- 0, 	1 , 	9 , 	- 0, 	34 , 	1 , 	5 , 	338 ," 	1,070 ", 	8 , 	10 , 	- 0, 	- 0, 	1 , 	1 , 	- 0, 	2 , 	4 , 	5 , 	5 ,서대문구, 	2 , 	- 0, 	1 , 	- 0, 	42 , 	3 , 	- 0, 	1 , 	65 , 	15 , 	- 0, 	1 , 	1 , 	6 , 	94 ," 	1,261 ", 	32 , 	117 , 	183 , 	15 , 	39 ,서대문구, 	13 ," 	3,791.33 ", 	4 , 	351.00 , 	4 , 	351.00 , 	- 0, 	- 0,,
마  포  구, 	4 , 	15 , 	34 , 	- 0, 	60 , 	3 , 	8 , 	3 , 	- 0, 	11 , 	- 0, 	57 , 	4 , 	6 , 	690 , 	11 , 	17 , 	22 , 	11 , 	20 , 	21 , 	5 , 	3 , 	49 , 	- 0, 	- 0, 	55 , 	136 ,마  포  구, 	2 , 	- 0, 	- 0, 	- 0, 	- 0, 	- 0, 	- 0, 	1 , 	- 0, 	2 , 	- 0, 	1 , 	96 , 	492 , 	4 , 	18 , 	- 0, 	- 0, 	- 0, 	- 0, 	1 , 	- 0, 	- 0, 	- 0, 	- 0,마  포  구, 	2 , 	- 0, 	- 0, 	- 0, 	24 , 	- 0, 	- 0, 	3 , 	25 , 	2 , 	- 0, 	1 , 	1 , 	4 , 	34 , 	759 , 	6 , 	37 , 	22 , 	30 , 	33 ,마  포  구, 	26 ," 	1,020.69 ", 	- 0, 	- 0, 	- 0, 	- 0, 	- 0, 	- 0,,
양  천  구, 	29 , 	14 , 	34 , 	- 0, 	117 , 	4 , 	13 , 	2 , 	11 , 	39 , 	- 0, 	60 , 	23 , 	30 ," 	1,686 ", 	23 , 	132 , 	58 , 	5 , 	21 , 	33 , 	2 , 	- 0, 	86 , 	- 0, 	- 0, 	86 , 	122 ,양  천  구, 	14 , 	- 0, 	1 , 	- 0, 	1 , 	1 , 	3 , 	10 , 	- 0, 	17 , 	- 0, 	9 , 	167 , 	903 , 	8 , 	8 , 	- 0, 	- 0, 	1 , 	2 , 	1 , 	- 0, 	- 0, 	1 , 	1 ,양  천  구, 	11 , 	- 0, 	- 0, 	5 , 	29 , 	5 , 	13 , 	4 , 	31 , 	11 , 	6 , 	- 0, 	- 0, 	15 , 	51 ," 	2,076 ", 	14 , 	20 , 	107 , 	9 , 	30 ,양  천  구, 	53 ," 	5,061.42 ", 	1 , 	82.50 , 	1 , 	82.50 , 	- 0, 	- 0,,
강  서  구, 	20 , 	5 , 	7 , 	- 0, 	11 , 	1 , 	- 0, 	- 0, 	2 , 	2 , 	- 0, 	14 , 	1 , 	2 , 	413 , 	1 , 	1 , 	- 0, 	- 0, 	- 0, 	- 0, 	- 0, 	- 0, 	2 , 	- 0, 	- 0, 	- 0, 	- 0,강  서  구, 	- 0, 	- 0, 	- 0, 	- 0, 	- 0, 	- 0, 	- 0, 	3 , 	- 0, 	5 , 	- 0, 	2 , 	16 , 	150 , 	8 , 	3 , 	- 0, 	- 0, 	- 0, 	- 0, 	- 0, 	- 0, 	- 0, 	- 0, 	- 0,강  서  구, 	- 0, 	- 0, 	- 0, 	- 0, 	8 , 	2 , 	8 , 	- 0, 	3 , 	6 , 	1 , 	3 , 	3 , 	1 , 	2 , 	101 , 	6 , 	11 , 	15 , 	1 , 	7 ,강  서  구, 	4 , 	131.30 , 	27 ," 	9,476.60 ", 	9 ," 	8,600.30 ", 	18 , 	876.30 ,,
구  로  구, 	36 , 	9 , 	8 , 	17 , 	21 , 	14 , 	6 , 	1 , 	3 , 	17 , 	30 , 	82 , 	20 , 	37 ," 	1,080 ", 	32 , 	156 , 	14 , 	2 , 	8 , 	17 , 	- 0, 	- 0, 	38 , 	- 0, 	- 0, 	31 , 	58 ,구  로  구, 	5 , 	2 , 	1 , 	- 0, 	- 0, 	- 0, 	4 , 	6 , 	4 , 	9 , 	- 0, 	1 , 	105 , 	977 , 	12 , 	27 , 	- 0, 	- 0, 	3 , 	1 , 	2 , 	- 0, 	- 0, 	4 , 	5 ,구  로  구, 	16 , 	- 0, 	- 0, 	- 0, 	20 , 	- 0, 	10 , 	5 , 	35 , 	6 , 	2 , 	7 , 	227 , 	9 , 	54 ," 	1,013 ", 	11 , 	24 , 	97 , 	34 , 	89 ,구  로  구, 	19 ," 	16,411.48 ", 	26 ," 	1,845.81 ", 	- 0, 	- 0, 	26 ," 	1,845.81 ",,
금  천  구, 	4 , 	- 0, 	20 , 	- 0, 	61 , 	16 , 	7 , 	1 , 	1 , 	1 , 	1 , 	23 , 	11 , 	36 , 	639 , 	34 , 	33 , 	32 , 	15 , 	11 , 	20 , 	- 0, 	- 0, 	49 , 	2 , 	3 , 	46 , 	108 ,금  천  구, 	2 , 	1 , 	1 , 	- 0, 	- 0, 	- 0, 	1 , 	5 , 	- 0, 	7 , 	- 0, 	3 , 	54 , 	391 , 	7 , 	12 , 	- 0, 	- 0, 	1 , 	2 , 	- 0, 	- 0, 	2 , 	- 0, 	- 0,금  천  구, 	1 , 	- 0, 	- 0, 	2 , 	9 , 	- 0, 	7 , 	1 , 	52 , 	25 , 	1 , 	- 0, 	- 0, 	4 , 	50 , 	484 , 	17 , 	85 , 	90 , 	4 , 	4 ,금  천  구, 	20 ," 	7,733.74 ", 	6 ," 	1,063.53 ", 	5 , 	964.36 , 	1 , 	99.17 ,,
영등포구, 	13 , 	2 , 	2 , 	33 , 	95 , 	6 , 	12 , 	8 , 	24 , 	54 , 	- 0, 	54 , 	8 , 	15 ," 	1,117 ", 	6 , 	17 , 	23 , 	- 0, 	8 , 	13 , 	1 , 	- 0, 	38 , 	- 0, 	- 0, 	86 , 	54 ,영등포구, 	1 , 	- 0, 	- 0, 	- 0, 	- 0, 	- 0, 	6 , 	6 , 	- 0, 	9 , 	- 0, 	7 , 	69 , 	596 , 	2 , 	1 , 	- 0, 	- 0, 	- 0, 	2 , 	- 0, 	- 0, 	1 , 	4 , 	8 ,영등포구, 	5 , 	- 0, 	- 0, 	- 0, 	17 , 	- 0, 	13 , 	4 , 	33 , 	- 0, 	3 , 	1 , 	7 , 	6 , 	29 , 	966 , 	14 , 	50 , 	38 , 	17 , 	13 ,영등포구, 	26 ," 	6,908.65 ", 	- 0, 	- 0, 	- 0, 	- 0, 	- 0, 	- 0,,
동  작  구, 	17 , 	26 , 	16 , 	4 , 	70 , 	7 , 	8 , 	- 0, 	7 , 	10 , 	- 0, 	93 , 	1 , 	15 ," 	1,142 ", 	17 , 	45 , 	29 , 	6 , 	12 , 	21 , 	1 , 	- 0, 	39 , 	2 , 	3 , 	51 , 	95 ,동  작  구, 	6 , 	4 , 	- 0, 	- 0, 	- 0, 	- 0, 	1 , 	4 , 	2 , 	27 , 	- 0, 	2 , 	115 , 	837 , 	29 , 	27 , 	- 0, 	- 0, 	1 , 	4 , 	2 , 	- 0, 	14 , 	1 , 	1 ,동  작  구, 	5 , 	- 0, 	1 , 	- 0, 	33 , 	3 , 	4 , 	14 , 	58 , 	10 , 	1 , 	- 0, 	- 0, 	6 , 	44 , 	817 , 	12 , 	86 , 	125 , 	30 , 	36 ,동  작  구, 	28 ," 	8,420.27 ", 	422 ," 	18,795.50 ", 	- 0, 	- 0, 	422 ," 	18,795.50 ",,
관  악  구, 	27 , 	77 , 	221 , 	- 0, 	20 , 	6 , 	4 , 	2 , 	21 , 	28 , 	5 , 	91 , 	17 , 	9 , 	803 , 	41 , 	223 , 	40 , 	16 , 	16 , 	20 , 	3 , 	- 0, 	73 , 	- 0, 	- 0, 	75 , 	127 ,관  악  구, 	6 , 	4 , 	- 0, 	- 0, 	2 , 	- 0, 	1 , 	- 0, 	- 0, 	14 , 	1 , 	3 , 	132 , 	790 , 	14 , 	23 , 	- 0, 	- 0, 	3 , 	3 , 	1 , 	- 0, 	- 0, 	19 , 	28 ,관  악  구, 	9 , 	1 , 	1 , 	- 0, 	11 , 	31 , 	- 0, 	- 0, 	38 , 	4 , 	2 , 	3 , 	4 , 	9 , 	100 , 	476 , 	107 , 	256 , 	188 , 	31 , 	45 ,관  악  구, 	66 ," 	11,445.74 ", 	491 ," 	24,291.51 ", 	441 ," 	19,644.51 ", 	50 ," 	4,675.00 ",,
서  초  구, 	18 , 	8 , 	55 , 	- 0, 	82 , 	5 , 	11 , 	22 , 	5 , 	6 , 	- 0, 	156 , 	12 , 	77 ," 	2,153 ", 	2 , 	23 , 	57 , 	7 , 	24 , 	48 , 	3 , 	1 , 	81 , 	- 0, 	- 0, 	- 0, 	176 ,서  초  구, 	2 , 	- 0, 	- 0, 	- 0, 	- 0, 	- 0, 	1 , 	11 , 	- 0, 	16 , 	- 0, 	6 , 	152 ," 	1,199 ", 	- 0, 	- 0, 	- 0, 	- 0, 	1 , 	1 , 	- 0, 	- 0, 	- 0, 	- 0, 	- 0,서  초  구, 	6 , 	- 0, 	- 0, 	- 0, 	23 , 	11 , 	- 0, 	- 0, 	46 , 	13 , 	2 , 	- 0, 	- 0, 	9 , 	68 ," 	1,633 ", 	44 , 	250 , 	280 , 	19 , 	35 ,서  초  구, 	10 ," 	5,479.50 ", 	45 ," 	2,801.00 ", 	28 ," 	2,153.00 ", 	17 , 	648.00 ,,
강  남  구, 	65 , 	8 , 	21 , 	3 , 	184 , 	3 , 	12 , 	- 0, 	34 , 	67 , 	1 , 	99 , 	12 , 	44 ," 	2,924 ", 	24 , 	67 , 	34 , 	6 , 	15 , 	33 , 	1 , 	- 0, 	77 , 	- 0, 	- 0, 	72 , 	148 ,강  남  구, 	10 ," 	2,406 ", 	- 0, 	- 0, 	- 0, 	- 0, 	1 , 	12 , 	- 0, 	29 , 	1 , 	1 , 	179 , 	974 , 	7 , 	8 , 	- 0, 	- 0, 	1 , 	4 , 	1 , 	- 0, 	1 , 	1 , 	1 ,강  남  구, 	6 , 	- 0, 	- 0, 	- 0, 	40 , 	8 , 	2 , 	1 , 	37 , 	26 , 	10 , 	- 0, 	- 0, 	10 , 	68 ," 	1,762 ", 	140 , 	201 , 	119 , 	4 , 	8 ,강  남  구, 	69 ," 	18,616.02 ", 	222 ," 	12,824.38 ", 	2 , 	132.08 , 	220 ," 	12,692.30 ",,
송  파  구, 	83 , 	143 , 	38 , 	13 , 	263 , 	12 , 	25 , 	203 , 	20 , 	44 , 	1 , 	47 , 	26 , 	53 ," 	2,719 ", 	32 , 	199 , 	96 , 	4 , 	14 , 	39 , 	1 , 	1 , 	110 , 	22 , 	208 , 	96 , 	193 ,송  파  구, 	26 , 	3 , 	1 , 	- 0, 	- 0, 	- 0, 	1 , 	20 , 	2 , 	26 , 	- 0, 	9 , 	140 , 	805 , 	298 , 	432 , 	- 0, 	- 0, 	2 , 	1 , 	2 , 	- 0, 	14 , 	26 , 	27 ,송  파  구, 	18 , 	8 , 	3 , 	- 0, 	38 , 	- 0, 	4 , 	22 , 	93 , 	- 0, 	6 , 	4 , 	16 , 	27 , 	92 ," 	2,758 ", 	37 , 	128 , 	215 , 	108 , 	248 ,송  파  구, 	94 ," 	39,666.27 ", 	- 0, 	- 0, 	- 0, 	- 0, 	- 0, 	- 0,,
강  동  구, 	11 , 	13 , 	26 , 	- 0, 	94 , 	6 , 	14 , 	7 , 	42 , 	136 , 	1 , 	83 , 	19 , 	21 ," 	1,452 ", 	23 , 	120 , 	47 , 	11 , 	17 , 	19 , 	1 , 	1 , 	61 , 	- 0, 	- 0, 	88 , 	146 ,강  동  구, 	- 0, 	1 , 	- 0, 	- 0, 	- 0, 	- 0, 	1 , 	8 , 	- 0, 	14 , 	1 , 	4 , 	74 , 	568 , 	4 , 	4 , 	- 0, 	- 0, 	- 0, 	1 , 	- 0, 	1 , 	- 0, 	4 , 	4 ,강  동  구, 	3 , 	- 0, 	- 0, 	- 0, 	11 , 	- 0, 	12 , 	- 0, 	39 , 	9 , 	2 , 	3 , 	3 , 	6 , 	47 ," 	1,265 ", 	52 , 	152 , 	39 , 	64 , 	193 ,강  동  구, 	30 ," 	11,998.58 ", 	3 , 	185.75 , 	2 , 	123.75 , 	1 , 	62.00 ,,